date,tweet,lang,retweetCount,likeCount,replyCount,username,user_followersCount,user_friendsCount,verifiedStatus,tweet_url,hastags,chr_count,topic
2022-12-30,"@JackPosobiec Also remember all the segments Fox News does promoting animal rights &amp; welfare. Vivisection &amp; rescuing the dogs from Afghanistan w/ Tucker. Veganism &amp; vivisection w/ Jesse, etc. etc. Protecting animals is NOT liberal. CNN &amp; MSNBC almost never mention these issues.",en,0,1,0,CharlotteLaws,22746,2955,True,https://twitter.com/CharlotteLaws/status/1608959131523895296,,294,veganism
2022-12-30,"@JackPosobiec Veganism is a mental disorder and, dare I say, a diet of the truly privileged. Those who can afford the inflated cost in exchange for social clout. 

We should naturally be weary of anyone who lives like this. 

This is true for anyone who is a vegan, right or left.",en,0,0,0,Capitalistpig21,229,211,False,https://twitter.com/Capitalistpig21/status/1608958580975357952,,280,veganism
2022-12-30,@CharlotteLaws @ForestedPlains @JackPosobiec I don’t think @TuckerCarlson @JesseBWatters or @seanhannity are pushing veganism https://t.co/Ivbd3jGuJU,en,0,0,0,gwardhome,5185,5337,False,https://twitter.com/gwardhome/status/1608958561220169728,,149,veganism
2022-12-31,@RoodepoortL @ukwondering @IHEARTVEGAN @hilltopgina @Nestle @RSPOtweets @PalmOilDetect Sorry if the truth hurts but we need multinational companies adopting veganism. End of story!,en,0,2,5,RayWhitley13,257,193,False,https://twitter.com/RayWhitley13/status/1609337444675252226,,180,veganism
2022-12-31,"My mother and I finally patched things up and have the relationship I always yearned for 

I stopped veganism once and for all because it destroyed my health 

Tripled my twitter following 

Got my first 1,000 views on YouTube",en,0,2,1,_rootwork,445,153,False,https://twitter.com/_rootwork/status/1609334280362000389,,226,veganism
2022-12-31,@TheBryJack @SBakerMD I feel like Shawn talks about veganism way more than most vegans do.,en,0,3,1,janejellyroll,259,2308,False,https://twitter.com/janejellyroll/status/1609334163752079362,,90,veganism
2022-12-31,@kelly_ques veganism,es,0,3,0,Richard_Weiss62,480,985,False,https://twitter.com/Richard_Weiss62/status/1609332275900026880,,20,veganism
2022-12-31,Al Cowpone &amp; The Moofia Gang by @LTCartoons #capone #alcapone #cow #cows #butchers #vegan #veganism #meat #humor #comics #cartoons #funny #offbeat #LTCartoons https://t.co/qB17cRQoTm,en,0,0,0,GSWSyndicate,7856,6877,False,https://twitter.com/GSWSyndicate/status/1609331574633283585,"['capone', 'alcapone', 'cow', 'cows', 'butchers', 'vegan', 'veganism', 'meat', 'humor', 'comics', 'cartoons', 'funny', 'offbeat', 'LTCartoons']",186,veganism
2022-12-31,"To all the good hearted people, the activists, the anti-poachers, the fosters, the rescuers, the vegans... 
More power to you in 2023!
Happy Prosper New Year!  🍾
#vegan #GoVegan #veganism #animals #NewYearsEve #NewYear2023 https://t.co/zwglE8csNo",en,2,4,0,vegan_v_vegan,5499,5328,False,https://twitter.com/vegan_v_vegan/status/1609331075632844800,"['vegan', 'GoVegan', 'veganism', 'animals', 'NewYearsEve', 'NewYear2023']",246,veganism
2022-12-31,"Tomorrow is the start of a new year. If you are not #vegan, resolve to stop treating animals as things. Resolve to stop participating in the violence of animal exploitation. Resolve to take animals seriously. Please go vegan. #veganism",en,48,126,2,garylfrancione,16126,262,False,https://twitter.com/garylfrancione/status/1609330492041486337,"['vegan', 'veganism']",235,veganism
2022-12-31,"The new year sees me entering my 44th year as a vegan – there are lots of long-term vegans, of course, including Butterflies Katz (vegan 44 years), Ronnie Lee (vegan 50 years) and Jon Cross (vegan for 80 years)

Let’s make 2023 the year of veganism https://t.co/bbzgTArEae",en,139,1353,87,RogerYates,2093,1508,False,https://twitter.com/RogerYates/status/1609326748600258560,,272,veganism
2022-12-31,The links of vegetarianism and Veganism to white supremacism and the alt right pipeline is scary. This is because the dominant movement is centered on whiteness. So many BIPOC vegans have spoken about the dangers of this yet we are seen as being controversial.,en,1,32,2,queerbrownvegan,5237,551,False,https://twitter.com/queerbrownvegan/status/1609326161993269248,,260,veganism
2022-12-31,"@RayWhitley13 @ukwondering @IHEARTVEGAN @hilltopgina @Nestle @RSPOtweets @PalmOilDetect If an argument for going vegan is getting a burger from BK, veganism as a movement (focused on ethics) is in very bad shape. 😔",en,2,7,1,RoodepoortL,706,672,False,https://twitter.com/RoodepoortL/status/1609325923958157312,,214,veganism
2022-12-31,"@RayWhitley13 @IHEARTVEGAN @hilltopgina @Nestle @RSPOtweets @PalmOilDetect BK don't do a vegan burger, they do a plant based burger to make even more f'ing money. Make 2023 the year you actually understand what veganism is.",en,5,3,1,ukwondering,2202,2015,False,https://twitter.com/ukwondering/status/1609325780072374273,,223,veganism
2022-12-31,@WakeAwake1 @cj29933879 Veganism,es,0,0,0,Ruth33044467,472,194,False,https://twitter.com/Ruth33044467/status/1609325387347103744,,32,veganism
2022-12-31,"@jennyalaking @FreshCapMshrms I was an 80s, Straight Edge, NYHC kid, hanging out with Hare Krsna dudes, so, I did militant veganism, but for all the wrong reasons. 
I guess it's like I'm inoculated now.",en,0,1,1,EmperorMike1st,262,1051,False,https://twitter.com/EmperorMike1st/status/1609325217788076032,,202,veganism
2022-12-31,"American astrophysicist Neil deGrasse Tyson has some questionable views on veganism.

Luckily Ed Winters is on hand to put him right.

Watch the full video here - https://t.co/AvZZCVXNsy https://t.co/WweePSw0lb",en,33,210,92,PlantBasedNews,141646,3786,True,https://twitter.com/PlantBasedNews/status/1609323673516752903,,210,veganism
2022-12-31,"@RayWhitley13 @AnimalJustice6 @IHEARTVEGAN @Nestle @RSPOtweets @PalmOilDetect No we should just not support vile unethical, deforesting, polluting corporations. Veganism is about causing least harm &amp; not supporting those that cause the most harm. There are many ethical alternatives.

https://t.co/f0g7gQ0Fc6",en,3,6,1,hilltopgina,17477,10559,False,https://twitter.com/hilltopgina/status/1609321545519796227,,312,veganism
2022-12-31,@MikeCrispiNJ @MarioNawfal She may be disabled but she's no longer a child despite her fetal alcohol syndrome-like face and body (likely caused by her veganism).,en,1,4,2,BaringaGort,334,714,False,https://twitter.com/BaringaGort/status/1609319814941802496,,161,veganism
2022-12-31,"Things I leave in 2022: 

1. Arguing w/ idiots about #veganism. Random fools who do not have good faith questions have no right to my time. 

2. Arguing with antivaxxers. Random 🤡 who think bitchute&gt;&gt;science are also a waste of my valuable time. 

#resolutions2023",en,0,2,0,thevegdoc,1210,156,False,https://twitter.com/thevegdoc/status/1609319171577331714,"['veganism', 'resolutions2023']",270,veganism
2022-12-31,@Jin_Sane Cheers‼️UP With Veganism💚&amp; HNY‼️,en,0,1,0,Greeneyedkiwi2,540,1364,False,https://twitter.com/Greeneyedkiwi2/status/1609319061468643329,,46,veganism
2022-12-31,My ex therapist told me “of course you love eggs they’re filled with fat!” After I told her I eat them everyday and disclosed my disordered eating history. This was also after weeks of several failed attempts to switch me to veganism (she was in fact a vegan) 💀,en,0,1,0,chacheamaria,703,1257,False,https://twitter.com/chacheamaria/status/1609315081417801729,,261,veganism
2022-12-31,"‘At first we thought, we can’t possibly sell this’: how one couple got Veganuary going | Veganism https://t.co/yoZXbom7KN",en,0,0,0,NahidAlaei,1286,2386,False,https://twitter.com/NahidAlaei/status/1609314205424918530,,121,veganism
2022-12-31,"@ChadNotChud All part of the same mush for them, veganism doesn't align with stereotypical models of conspicuous consumption so it must also be a part of the ""plot"".",en,0,1,0,Falseninetynine,220,616,False,https://twitter.com/Falseninetynine/status/1609313546042580992,,165,veganism
2022-12-31,"#Ecclesiastes 3:19-21
They are just the same spirits, and humans have no advantage over animals.(Omitted) Who can say that the human spirit rises above and the animal spirit falls below the earth?
#GoVegan #vegetarian #Veganism #jesus #god #christ  #plantbased #Holybible #vegan",en,0,0,0,Animal_Posting,1326,1224,False,https://twitter.com/Animal_Posting/status/1609310070378225664,"['Ecclesiastes', 'GoVegan', 'vegetarian', 'Veganism', 'jesus', 'god', 'christ', 'plantbased', 'Holybible', 'vegan']",278,veganism
2022-12-31,"@thepatricia1 @elonmusk I did a 3 year stint of veganism. Vegan cheese? Pizza? Nope, sorry that does not work, better invest the time and money into something else like a good curry.",en,0,0,0,theFatWhippet,462,516,False,https://twitter.com/theFatWhippet/status/1609306454384644096,,182,veganism
2022-12-31,"@buccocapital They got a raw deal in life as mentioned but also social media creates envy&amp; helplessness syndrome 
Gov response is 
UBI 
Climate apocalypse 
Own nothing &amp; be happy 
Veganism eat bugs
Drug addiction 
Gambling 
Porn
Lawlessness
Surveillance state 
Very sad for Western culture",en,0,0,0,CapitalismWorld,2984,3547,False,https://twitter.com/CapitalismWorld/status/1609306347064926209,,297,veganism
2022-12-31,"Is It Veganism or Is It Orthorexia? When ""Eating Healthy"" Is Harmful https://t.co/m6hqwtLHWF https://t.co/6Z6GubHxbR",en,1,1,0,BlackGirlGeeks,48954,1752,False,https://twitter.com/BlackGirlGeeks/status/1609305149213745153,,116,veganism
2023-01-01,"Plus your tastes will change. I hated tofu before going vegan but I learned how to cook it properly and now I love it. I've learned how to actually cook and season, not just add meat and cheese to ready made sauces. #veganism #Veganuary2023",en,0,2,0,Vegan_Witch94,1363,2660,False,https://twitter.com/Vegan_Witch94/status/1609698219264737281,"['veganism', 'Veganuary2023']",240,veganism
2023-01-01,Be a superhero. #GoVegan #GlobalHeating #ClimateCrisis #Vegan #Covid #ClimateChange #OceanProtectionLeague #GenZEmergency #OceanProtectionLeagueGallery #Kindness #Pandemic #veganfood #plantbased #veganism #veganlifestyle #crueltyfree #sustainability https://t.co/3pDIajme3u,pt,0,2,1,OceanProtectL,485,1007,False,https://twitter.com/OceanProtectL/status/1609696477118341120,"['GoVegan', 'GlobalHeating', 'ClimateCrisis', 'Vegan', 'Covid', 'ClimateChange', 'OceanProtectionLeague', 'GenZEmergency', 'OceanProtectionLeagueGallery', 'Kindness', 'Pandemic', 'veganfood', 'plantbased', 'veganism', 'veganlifestyle', 'crueltyfree', 'sustainability']",273,veganism
2023-01-01,"@LWMauricette @GroupWillows400 @garylfrancione Veganism does great harm, I can't go vegan as it would harm my health, your ideology would impose illness on many like me to whom plants cause autoimmune conditions.

Between my health and a cow I'll choose health, worrying that you'd kill me to save the cow.",en,0,0,1,LemmyMcGregor,770,1344,False,https://twitter.com/LemmyMcGregor/status/1609696012091772928,,306,veganism
2023-01-01,Awesome. #veganism  https://t.co/plkBffyOCk,en,0,0,0,Philodices,376,390,False,https://twitter.com/Philodices/status/1609695931414515712,['veganism'],43,veganism
2023-01-01,@markoftheD Here is a question. Why is vegetarianism or veganism any more moral than eating meat?,en,0,1,2,AndrewM12997326,641,202,False,https://twitter.com/AndrewM12997326/status/1609693360628928513,,97,veganism
2023-01-01,Today I celebrate 11 years of veganism 😋🌱 #veganuary https://t.co/ygnDZh2fGF,en,0,4,1,robby_mata,2067,923,False,https://twitter.com/robby_mata/status/1609692225654652928,['veganuary'],76,veganism
2023-01-01,"@SputnikIsBack @coldhealing This is classic Veganism Syndrome, you probably hear people occasionally mention it and it looms huge to you because it challenges your way of thinking and that scares you",en,0,2,1,Organic_Mooseli,232,1086,False,https://twitter.com/Organic_Mooseli/status/1609690415732752385,,199,veganism
2023-01-01,"@RayWhitley13 I mean yes &amp; no, it’s important for people to know you can lose weight/gain muscle as a vegan but I don’t like the idea that vegans are expected to “look healthy” if that makes sense, I personally express veganism the most through my actions",en,0,3,0,nutty_rachel_,678,290,False,https://twitter.com/nutty_rachel_/status/1609690378793545730,,259,veganism
2023-01-01,The canibalism in bones and all being a metaphor for veganism/eating animal meat doesnt make sense to me i reject it,en,0,0,0,HakyeonWife,611,1155,False,https://twitter.com/HakyeonWife/status/1609688624970317825,,116,veganism
2023-01-01,#AnimalRights #Veganism #consciousness #carnivorediet #meat #Dairy https://t.co/RnZenBsVd2,qme,0,2,0,smitajs,788,440,False,https://twitter.com/smitajs/status/1609688591978082304,"['AnimalRights', 'Veganism', 'consciousness', 'carnivorediet', 'meat', 'Dairy']",90,veganism
2023-01-01,"@danceforthesky @VeganSoul2022 The difference is, there's no way to do veganism properly.  Animal nutrition is essential for human health",en,0,0,1,nutrition_long,284,389,False,https://twitter.com/nutrition_long/status/1609688026086797312,,137,veganism
2023-01-01,"@FabWeeBeasties @PlantBasedNews @WickedKitchenWW Never claimed that VEGANISM was 100% not  
related to harming animals in any way. That is,
any more could a carnist claim that everything 
he eats contributes to the death of sentient beings.",en,0,0,1,GeraldM31627572,248,446,False,https://twitter.com/GeraldM31627572/status/1609687473944408064,,240,veganism
